Well ID,Depth,Temp
NWG 55-29,2559.2532,186.6610264
NWG 55-29,2559.3294,186.6700174
NWG 55-29,2559.4056,186.6790083
NWG 55-29,2559.4818,186.6879993
NWG 55-29,2559.558,186.6969902
NWG 55-29,2559.6342,186.7059812
NWG 55-29,2559.7104,186.7149721
NWG 55-29,2559.7866,186.7239631
NWG 55-29,2559.8628,186.7329541
NWG 55-29,2559.939,186.741945
NWG 55-29,2560.0152,186.750936
NWG 55-29,2560.0914,186.7599269
NWG 55-29,2560.1676,186.7689179
NWG 55-29,2560.2438,186.7779088
NWG 55-29,2560.32,186.7868998
NWG 55-29,2560.3962,186.7958907
NWG 55-29,2560.4724,186.8048817
NWG 55-29,2560.5486,186.8138727
NWG 55-29,2560.6248,186.8228636
NWG 55-29,2560.701,186.8318546
NWG 55-29,2560.7772,186.8408455
NWG 55-29,2560.8534,186.8498365
NWG 55-29,2560.9296,186.8588274
NWG 55-29,2561.0058,186.8678184
NWG 55-29,2561.082,186.8768093
NWG 55-29,2561.1582,186.8858003
NWG 55-29,2561.2344,186.8947913
NWG 55-29,2561.3106,186.9037822
NWG 55-29,2561.3868,186.9127732
NWG 55-29,2561.463,186.9217641
NWG 55-29,2561.5392,186.9307551
NWG 55-29,2561.6154,186.939746
NWG 55-29,2561.6916,186.948737
NWG 55-29,2561.7678,186.957728
NWG 55-29,2561.844,186.9667189
NWG 55-29,2561.9202,186.9757099
NWG 55-29,2561.9964,186.9847008
NWG 55-29,2562.0726,186.9936918
NWG 55-29,2562.1488,187.0026827
NWG 55-29,2562.225,187.0116737
NWG 55-29,2562.3012,187.0206646
NWG 55-29,2562.3774,187.0296556
NWG 55-29,2562.4536,187.0386466
NWG 55-29,2562.5298,187.0476375
NWG 55-29,2562.606,187.0566285
NWG 55-29,2562.6822,187.0656194
NWG 55-29,2562.7584,187.0746104
NWG 55-29,2562.8346,187.0836013
NWG 55-29,2562.9108,187.0925923
NWG 55-29,2562.987,187.1015832
NWG 55-29,2563.0632,187.1105742
NWG 55-29,2563.1394,187.1195652
NWG 55-29,2563.2156,187.1285561
NWG 55-29,2563.2918,187.1375471
NWG 55-29,2563.368,187.146538
NWG 55-29,2563.4442,187.155529
NWG 55-29,2563.5204,187.1645199
NWG 55-29,2563.5966,187.1735109
NWG 55-29,2563.6728,187.1825019
NWG 55-29,2563.749,187.1914928
NWG 55-29,2563.8252,187.2004838
NWG 55-29,2563.9014,187.2094747
NWG 55-29,2563.9776,187.2184657
NWG 55-29,2564.0538,187.2274566
NWG 55-29,2564.13,187.2364476
NWG 55-29,2564.2062,187.2454385
NWG 55-29,2564.2824,187.2544295
NWG 55-29,2564.3586,187.2634205
NWG 55-29,2564.4348,187.2724114
NWG 55-29,2564.511,187.2814024
NWG 55-29,2564.5872,187.2903933
NWG 55-29,2564.6634,187.2993843
NWG 55-29,2564.7396,187.3083752
NWG 55-29,2564.8158,187.3173662
NWG 55-29,2564.892,187.3263571
NWG 55-29,2564.9682,187.3353481
NWG 55-29,2565.0444,187.3443391
NWG 55-29,2565.1206,187.35333
NWG 55-29,2565.1968,187.362321
NWG 55-29,2565.273,187.3713119
NWG 55-29,2565.3492,187.3803029
NWG 55-29,2565.4254,187.3892938
NWG 55-29,2565.5016,187.3982848
NWG 55-29,2565.5778,187.4072758
NWG 55-29,2565.654,187.4162667
NWG 55-29,2565.7302,187.4252577
NWG 55-29,2565.8064,187.4342486
NWG 55-29,2565.8826,187.4432396
NWG 55-29,2565.9588,187.4522305
NWG 55-29,2566.035,187.4612215
NWG 55-29,2566.1112,187.4702124
NWG 55-29,2566.1874,187.4792034
NWG 55-29,2566.2636,187.4881944
NWG 55-29,2566.3398,187.4971853
NWG 55-29,2566.416,187.5061763
NWG 55-29,2566.4922,187.5151672
NWG 55-29,2566.5684,187.5241582
NWG 55-29,2566.6446,187.5331491
NWG 55-29,2566.7208,187.5421401
NWG 55-29,2566.797,187.551131
NWG 55-29,2566.8732,187.560122
NWG 55-29,2566.9494,187.569113
NWG 55-29,2567.0256,187.5781039
NWG 55-29,2567.1018,187.5870949
NWG 55-29,2567.178,187.5960858
NWG 55-29,2567.2542,187.6050768
NWG 55-29,2567.3304,187.6140677
NWG 55-29,2567.4066,187.6230587
NWG 55-29,2567.4828,187.6320497
NWG 55-29,2567.559,187.6410406
NWG 55-29,2567.6352,187.6500316
NWG 55-29,2567.7114,187.6590225
NWG 55-29,2567.7876,187.6680135
NWG 55-29,2567.8638,187.6770044
NWG 55-29,2567.94,187.6859954
NWG 55-29,2568.0162,187.6949863
NWG 55-29,2568.0924,187.7039773
NWG 55-29,2568.1686,187.7129683
NWG 55-29,2568.2448,187.7219592
NWG 55-29,2568.321,187.7309502
NWG 55-29,2568.3972,187.7399411
NWG 55-29,2568.4734,187.7489321
NWG 55-29,2568.5496,187.757923
NWG 55-29,2568.6258,187.766914
NWG 55-29,2568.702,187.7759049
NWG 55-29,2568.7782,187.7848959
NWG 55-29,2568.8544,187.7938869
NWG 55-29,2568.9306,187.8028778
NWG 55-29,2569.0068,187.8118688
NWG 55-29,2569.083,187.8208597
NWG 55-29,2569.1592,187.8298507
NWG 55-29,2569.2354,187.8388416
NWG 55-29,2569.3116,187.8478326
NWG 55-29,2569.3878,187.8568236
NWG 55-29,2569.464,187.8658145
NWG 55-29,2569.5402,187.8748055
NWG 55-29,2569.6164,187.8837964
NWG 55-29,2569.6926,187.8927874
NWG 55-29,2569.7688,187.9017783
NWG 55-29,2569.845,187.9107693
NWG 55-29,2569.9212,187.9197602
NWG 55-29,2569.9974,187.9287512
NWG 55-29,2570.0736,187.9377422
NWG 55-29,2570.1498,187.9467331
NWG 55-29,2570.226,187.9557241
NWG 55-29,2570.3022,187.964715
NWG 55-29,2570.3784,187.973706
NWG 55-29,2570.4546,187.9826969
NWG 55-29,2570.5308,187.9916879
NWG 55-29,2570.607,188.0006788
NWG 55-29,2570.6832,188.0096698
NWG 55-29,2570.7594,188.0186608
NWG 55-29,2570.8356,188.0276517
NWG 55-29,2570.9118,188.0366427
NWG 55-29,2570.988,188.0456336
NWG 55-29,2571.0642,188.0546246
NWG 55-29,2571.1404,188.0636155
NWG 55-29,2571.2166,188.0726065
NWG 55-29,2571.2928,188.0815975
NWG 55-29,2571.369,188.0905884
NWG 55-29,2571.4452,188.0995794
NWG 55-29,2571.5214,188.1085703
NWG 55-29,2571.5976,188.1175613
NWG 55-29,2571.6738,188.1265522
NWG 55-29,2571.75,188.1355432
NWG 55-29,2571.8262,188.1445341
NWG 55-29,2571.9024,188.1535251
NWG 55-29,2571.9786,188.1625161
NWG 55-29,2572.0548,188.171507
NWG 55-29,2572.131,188.180498
NWG 55-29,2572.2072,188.1894889
NWG 55-29,2572.2834,188.1984799
NWG 55-29,2572.3596,188.2074708
NWG 55-29,2572.4358,188.2164618
NWG 55-29,2572.512,188.2254527
NWG 55-29,2572.5882,188.2344437
NWG 55-29,2572.6644,188.2434347
NWG 55-29,2572.7406,188.2524256
NWG 55-29,2572.8168,188.2614166
NWG 55-29,2572.893,188.2704075
NWG 55-29,2572.9692,188.2793985
NWG 55-29,2573.0454,188.2883894
NWG 55-29,2573.1216,188.2973804
NWG 55-29,2573.1978,188.3063714
NWG 55-29,2573.274,188.3153623
NWG 55-29,2573.3502,188.3243533
NWG 55-29,2573.4264,188.3333442
NWG 55-29,2573.5026,188.3423352
NWG 55-29,2573.5788,188.3513261
NWG 55-29,2573.655,188.3603171
NWG 55-29,2573.7312,188.369308
NWG 55-29,2573.8074,188.378299
NWG 55-29,2573.8836,188.38729
NWG 55-29,2573.9598,188.3962809
NWG 55-29,2574.036,188.4052719
NWG 55-29,2574.1122,188.4142628
NWG 55-29,2574.1884,188.4232538
NWG 55-29,2574.2646,188.4322447
NWG 55-29,2574.3408,188.4412357
NWG 55-29,2574.417,188.4502266
NWG 55-29,2574.4932,188.4592176
NWG 55-29,2574.5694,188.4682086
NWG 55-29,2574.6456,188.4771995
NWG 55-29,2574.7218,188.4861905
NWG 55-29,2574.798,188.4951814
NWG 55-29,2574.8742,188.5041724
NWG 55-29,2574.9504,188.5131633
NWG 55-29,2575.0266,188.5221543
NWG 55-29,2575.1028,188.5311453
NWG 55-29,2575.179,188.5401362
NWG 55-29,2575.2552,188.5491272
NWG 55-29,2575.3314,188.5581181
NWG 55-29,2575.4076,188.5671091
NWG 55-29,2575.4838,188.5761
NWG 55-29,2575.56,188.585091
NWG 55-29,2575.6362,188.5940819
NWG 55-29,2575.7124,188.6030729
NWG 55-29,2575.7886,188.6120639
NWG 55-29,2575.8648,188.6210548
NWG 55-29,2575.941,188.6300458
NWG 55-29,2576.0172,188.6390367
NWG 55-29,2576.0934,188.6480277
NWG 55-29,2576.1696,188.6570186
NWG 55-29,2576.2458,188.6660096
NWG 55-29,2576.322,188.6750005
NWG 55-29,2576.3982,188.6839915
NWG 55-29,2576.4744,188.6929825
NWG 55-29,2576.5506,188.7019734
NWG 55-29,2576.6268,188.7109644
NWG 55-29,2576.703,188.7199553
NWG 55-29,2576.7792,188.7289463
NWG 55-29,2576.8554,188.7379372
NWG 55-29,2576.9316,188.7469282
NWG 55-29,2577.0078,188.7559192
NWG 55-29,2577.084,188.7649101
NWG 55-29,2577.1602,188.7739011
NWG 55-29,2577.2364,188.782892
NWG 55-29,2577.3126,188.791883
NWG 55-29,2577.3888,188.8008739
NWG 55-29,2577.465,188.8098649
NWG 55-29,2577.5412,188.8188558
NWG 55-29,2577.6174,188.8278468
NWG 55-29,2577.6936,188.8368378
NWG 55-29,2577.7698,188.8458287
NWG 55-29,2577.846,188.8548197
NWG 55-29,2577.9222,188.8638106
NWG 55-29,2577.9984,188.8728016
NWG 55-29,2578.0746,188.8817925
NWG 55-29,2578.1508,188.8907835
NWG 55-29,2578.227,188.8997744
NWG 55-29,2578.3032,188.9087654
NWG 55-29,2578.3794,188.9177564
NWG 55-29,2578.4556,188.9267473
NWG 55-29,2578.5318,188.9357383
NWG 55-29,2578.608,188.9447292
NWG 55-29,2578.6842,188.9537202
NWG 55-29,2578.7604,188.9627111
NWG 55-29,2578.8366,188.9717021
NWG 55-29,2578.9128,188.9806931
NWG 55-29,2578.989,188.989684
NWG 55-29,2579.0652,188.998675
NWG 55-29,2579.1414,189.0076659
NWG 55-29,2579.2176,189.0166569
NWG 55-29,2579.2938,189.0256478
NWG 55-29,2579.37,189.0346388
NWG 55-29,2579.4462,189.0436297
NWG 55-29,2579.5224,189.0526207
NWG 55-29,2579.5986,189.0616117
NWG 55-29,2579.6748,189.0706026
NWG 55-29,2579.751,189.0795936
NWG 55-29,2579.8272,189.0885845
NWG 55-29,2579.9034,189.0975755
NWG 55-29,2579.9796,189.1065664
NWG 55-29,2580.0558,189.1155574
NWG 55-29,2580.132,189.1245483
NWG 55-29,2580.2082,189.1335393
NWG 55-29,2580.2844,189.1425303
NWG 55-29,2580.3606,189.1515212
NWG 55-29,2580.4368,189.1605122
NWG 55-29,2580.513,189.1695031
NWG 55-29,2580.5892,189.1784941
NWG 55-29,2580.6654,189.187485
NWG 55-29,2580.7416,189.196476
NWG 55-29,2580.8178,189.205467
NWG 55-29,2580.894,189.2144579
NWG 55-29,2580.9702,189.2234489
NWG 55-29,2581.0464,189.2324398
NWG 55-29,2581.1226,189.2414308
NWG 55-29,2581.1988,189.2504217
NWG 55-29,2581.275,189.2594127
NWG 55-29,2581.3512,189.2684036
NWG 55-29,2581.4274,189.2773946
NWG 55-29,2581.5036,189.2863856
NWG 55-29,2581.5798,189.2953765
NWG 55-29,2581.656,189.3043675
NWG 55-29,2581.7322,189.3133584
NWG 55-29,2581.8084,189.3223494
NWG 55-29,2581.8846,189.3313403
NWG 55-29,2581.9608,189.3403313
NWG 55-29,2582.037,189.3493222
NWG 55-29,2582.1132,189.3583132
NWG 55-29,2582.1894,189.3673042
NWG 55-29,2582.2656,189.3762951
NWG 55-29,2582.3418,189.3852861
NWG 55-29,2582.418,189.394277
NWG 55-29,2582.4942,189.403268
NWG 55-29,2582.5704,189.4122589
NWG 55-29,2582.6466,189.4212499
NWG 55-29,2582.7228,189.4302409
NWG 55-29,2582.799,189.4392318
NWG 55-29,2582.8752,189.4482228
NWG 55-29,2582.9514,189.4572137
NWG 55-29,2583.0276,189.4662047
NWG 55-29,2583.1038,189.4751956
NWG 55-29,2583.18,189.4841866
NWG 55-29,2583.2562,189.4931775
NWG 55-29,2583.3324,189.5021685
NWG 55-29,2583.4086,189.5111595
NWG 55-29,2583.4848,189.5201504
NWG 55-29,2583.561,189.5291414
NWG 55-29,2583.6372,189.5381323
NWG 55-29,2583.7134,189.5471233
NWG 55-29,2583.7896,189.5561142
NWG 55-29,2583.8658,189.5651052
NWG 55-29,2583.942,189.5740961
NWG 55-29,2584.0182,189.5830871
NWG 55-29,2584.0944,189.5920781
NWG 55-29,2584.1706,189.601069
NWG 55-29,2584.2468,189.61006
NWG 55-29,2584.323,189.6190509
NWG 55-29,2584.3992,189.6280419
NWG 55-29,2584.4754,189.6370328
NWG 55-29,2584.5516,189.6460238
NWG 55-29,2584.6278,189.6550148
NWG 55-29,2584.704,189.6640057
NWG 55-29,2584.7802,189.6729967
NWG 55-29,2584.8564,189.6819876
NWG 55-29,2584.9326,189.6909786
NWG 55-29,2585.0088,189.6999695
NWG 55-29,2585.085,189.7089605
NWG 55-29,2585.1612,189.7179514
NWG 55-29,2585.2374,189.7269424
NWG 55-29,2585.3136,189.7359334
NWG 55-29,2585.3898,189.7449243
NWG 55-29,2585.466,189.7539153
NWG 55-29,2585.5422,189.7629062
NWG 55-29,2585.6184,189.7718972
NWG 55-29,2585.6946,189.7808881
NWG 55-29,2585.7708,189.7898791
NWG 55-29,2585.847,189.79887
NWG 55-29,2585.9232,189.807861
NWG 55-29,2585.9994,189.816852
NWG 55-29,2586.0756,189.8258429
NWG 55-29,2586.1518,189.8348339
NWG 55-29,2586.228,189.8438248
NWG 55-29,2586.3042,189.8528158
NWG 55-29,2586.3804,189.8618067
NWG 55-29,2586.4566,189.8707977
NWG 55-29,2586.5328,189.8797887
NWG 55-29,2586.609,189.8887796
NWG 55-29,2586.6852,189.8977706
NWG 55-29,2586.7614,189.9067615
NWG 55-29,2586.8376,189.9157525
NWG 55-29,2586.9138,189.9247434
NWG 55-29,2586.99,189.9337344
NWG 55-29,2587.0662,189.9427253
NWG 55-29,2587.1424,189.9517163
NWG 55-29,2587.2186,189.9607073
NWG 55-29,2587.2948,189.9696982
NWG 55-29,2587.371,189.9786892
NWG 55-29,2587.4472,189.9876801
NWG 55-29,2587.5234,189.9966711
NWG 55-29,2587.5996,190.005662
NWG 55-29,2587.6758,190.014653
NWG 55-29,2587.752,190.0236439
NWG 55-29,2587.8282,190.0326349
NWG 55-29,2587.9044,190.0416259
NWG 55-29,2587.9806,190.0506168
NWG 55-29,2588.0568,190.0596078
NWG 55-29,2588.133,190.0685987
NWG 55-29,2588.2092,190.0775897
NWG 55-29,2588.2854,190.0865806
NWG 55-29,2588.3616,190.0955716
NWG 55-29,2588.4378,190.1045626
NWG 55-29,2588.514,190.1135535
NWG 55-29,2588.5902,190.1225445
NWG 55-29,2588.6664,190.1315354
NWG 55-29,2588.7426,190.1405264
NWG 55-29,2588.8188,190.1495173
NWG 55-29,2588.895,190.1585083
NWG 55-29,2588.9712,190.1674992
NWG 55-29,2589.0474,190.1764902
NWG 55-29,2589.1236,190.1854812
NWG 55-29,2589.1998,190.1944721
NWG 55-29,2589.276,190.2034631
NWG 55-29,2589.3522,190.212454
NWG 55-29,2589.4284,190.221445
NWG 55-29,2589.5046,190.2304359
NWG 55-29,2589.5808,190.2394269
NWG 55-29,2589.657,190.2484178
NWG 55-29,2589.7332,190.2574088
NWG 55-29,2589.8094,190.2663998
NWG 55-29,2589.8856,190.2753907
NWG 55-29,2589.9618,190.2843817
NWG 55-29,2590.038,190.2933726
NWG 55-29,2590.1142,190.3023636
NWG 55-29,2590.1904,190.3113545
NWG 55-29,2590.2666,190.3203455
NWG 55-29,2590.3428,190.3293365
NWG 55-29,2590.419,190.3383274
NWG 55-29,2590.4952,190.3473184
NWG 55-29,2590.5714,190.3563093
NWG 55-29,2590.6476,190.3653003
NWG 55-29,2590.7238,190.3742912
NWG 55-29,2590.8,190.3832822
NWG 55-29,2590.8762,190.3922731
NWG 55-29,2590.9524,190.4012641
NWG 55-29,2591.0286,190.4102551
NWG 55-29,2591.1048,190.419246
NWG 55-29,2591.181,190.428237
NWG 55-29,2591.2572,190.4372279
NWG 55-29,2591.3334,190.4462189
NWG 55-29,2591.4096,190.4552098
NWG 55-29,2591.4858,190.4642008
NWG 55-29,2591.562,190.4731917
NWG 55-29,2591.6382,190.4821827
NWG 55-29,2591.7144,190.4911737
NWG 55-29,2591.7906,190.5001646
NWG 55-29,2591.8668,190.5091556
NWG 55-29,2591.943,190.5181465
NWG 55-29,2592.0192,190.5271375
NWG 55-29,2592.0954,190.5361284
NWG 55-29,2592.1716,190.5451194
NWG 55-29,2592.2478,190.5541104
NWG 55-29,2592.324,190.5631013
NWG 55-29,2592.4002,190.5720923
NWG 55-29,2592.4764,190.5810832
NWG 55-29,2592.5526,190.5900742
NWG 55-29,2592.6288,190.5990651
NWG 55-29,2592.705,190.6080561
NWG 55-29,2592.7812,190.617047
NWG 55-29,2592.8574,190.626038
NWG 55-29,2592.9336,190.635029
NWG 55-29,2593.0098,190.6440199
NWG 55-29,2593.086,190.6530109
NWG 55-29,2593.1622,190.6620018
NWG 55-29,2593.2384,190.6709928
NWG 55-29,2593.3146,190.6799837
NWG 55-29,2593.3908,190.6889747
NWG 55-29,2593.467,190.6979656
NWG 55-29,2593.5432,190.7069566
NWG 55-29,2593.6194,190.7159476
NWG 55-29,2593.6956,190.7249385
NWG 55-29,2593.7718,190.7339295
NWG 55-29,2593.848,190.7429204
NWG 55-29,2593.9242,190.7519114
NWG 55-29,2594.0004,190.7609023
NWG 55-29,2594.0766,190.7698933
NWG 55-29,2594.1528,190.7788843
NWG 55-29,2594.229,190.7878752
NWG 55-29,2594.3052,190.7968662
NWG 55-29,2594.3814,190.8058571
NWG 55-29,2594.4576,190.8148481
NWG 55-29,2594.5338,190.823839
NWG 55-29,2594.61,190.83283
NWG 55-29,2594.6862,190.8418209
NWG 55-29,2594.7624,190.8508119
NWG 55-29,2594.8386,190.8598029
NWG 55-29,2594.9148,190.8687938
NWG 55-29,2594.991,190.8777848
NWG 55-29,2595.0672,190.8867757
NWG 55-29,2595.1434,190.8957667
NWG 55-29,2595.2196,190.9047576
NWG 55-29,2595.2958,190.9137486
NWG 55-29,2595.372,190.9227395
NWG 55-29,2595.4482,190.9317305
NWG 55-29,2595.5244,190.9407215
NWG 55-29,2595.6006,190.9497124
NWG 55-29,2595.6768,190.9587034
NWG 55-29,2595.753,190.9676943
NWG 55-29,2595.8292,190.9766853
NWG 55-29,2595.9054,190.9856762
NWG 55-29,2595.9816,190.9946672
NWG 55-29,2596.0578,191.0036582
NWG 55-29,2596.134,191.0126491
NWG 55-29,2596.2102,191.0216401
NWG 55-29,2596.2864,191.030631
NWG 55-29,2596.3626,191.039622
NWG 55-29,2596.4388,191.0486129
NWG 55-29,2596.515,191.0576039
NWG 55-29,2596.5912,191.0665948
NWG 55-29,2596.6674,191.0755858
NWG 55-29,2596.7436,191.0845768
NWG 55-29,2596.8198,191.0935677
NWG 55-29,2596.896,191.1025587
NWG 55-29,2596.9722,191.1115496
NWG 55-29,2597.0484,191.1205406
NWG 55-29,2597.1246,191.1295315
NWG 55-29,2597.2008,191.1385225
NWG 55-29,2597.277,191.1475134
NWG 55-29,2597.3532,191.1565044
NWG 55-29,2597.4294,191.1654954
NWG 55-29,2597.5056,191.1744863
NWG 55-29,2597.5818,191.1834773
NWG 55-29,2597.658,191.1924682
NWG 55-29,2597.7342,191.2014592
NWG 55-29,2597.8104,191.2104501
NWG 55-29,2597.8866,191.2194411
NWG 55-29,2597.9628,191.2284321
NWG 55-29,2598.039,191.237423
NWG 55-29,2598.1152,191.246414
NWG 55-29,2598.1914,191.2554049
NWG 55-29,2598.2676,191.2643959
NWG 55-29,2598.3438,191.2733868
NWG 55-29,2598.42,191.2823778
NWG 55-29,2598.4962,191.2913687
NWG 55-29,2598.5724,191.3003597
NWG 55-29,2598.6486,191.3093507
NWG 55-29,2598.7248,191.3183416
NWG 55-29,2598.801,191.3273326
NWG 55-29,2598.8772,191.3363235
NWG 55-29,2598.9534,191.3453145
NWG 55-29,2599.0296,191.3543054
NWG 55-29,2599.1058,191.3632964
NWG 55-29,2599.182,191.3722873
NWG 55-29,2599.2582,191.3812783
NWG 55-29,2599.3344,191.3902693
NWG 55-29,2599.4106,191.3992602
NWG 55-29,2599.4868,191.4082512
NWG 55-29,2599.563,191.4172421
NWG 55-29,2599.6392,191.4262331
NWG 55-29,2599.7154,191.435224
NWG 55-29,2599.7916,191.444215
NWG 55-29,2599.8678,191.4532059
NWG 55-29,2599.944,191.4621969
NWG 55-29,2600.0202,191.4711879
NWG 55-29,2600.0964,191.4801788
NWG 55-29,2600.1726,191.4891698
NWG 55-29,2600.2488,191.4981607
NWG 55-29,2600.325,191.5071517
NWG 55-29,2600.4012,191.5161426
NWG 55-29,2600.4774,191.5251336
NWG 55-29,2600.5536,191.5341246
NWG 55-29,2600.6298,191.5431155
NWG 55-29,2600.706,191.5521065
NWG 55-29,2600.7822,191.5610974
NWG 55-29,2600.8584,191.5700884
NWG 55-29,2600.9346,191.5790793
NWG 55-29,2601.0108,191.5880703
NWG 55-29,2601.087,191.5970612
NWG 55-29,2601.1632,191.6060522
NWG 55-29,2601.2394,191.6150432
NWG 55-29,2601.3156,191.6240341
NWG 55-29,2601.3918,191.6330251
NWG 55-29,2601.468,191.642016
NWG 55-29,2601.5442,191.651007
NWG 55-29,2601.6204,191.6599979
NWG 55-29,2601.6966,191.6689889
NWG 55-29,2601.7728,191.6779798
NWG 55-29,2601.849,191.6869708
NWG 55-29,2601.9252,191.6959618
NWG 55-29,2602.0014,191.7049527
NWG 55-29,2602.0776,191.7139437
NWG 55-29,2602.1538,191.7229346
NWG 55-29,2602.23,191.7319256
NWG 55-29,2602.3062,191.7409165
NWG 55-29,2602.3824,191.7499075
NWG 55-29,2602.4586,191.7588985
NWG 55-29,2602.5348,191.7678894
NWG 55-29,2602.611,191.7768804
NWG 55-29,2602.6872,191.7858713
NWG 55-29,2602.7634,191.7948623
NWG 55-29,2602.8396,191.8038532
NWG 55-29,2602.9158,191.8128442
NWG 55-29,2602.992,191.8218351
NWG 55-29,2603.0682,191.8308261
NWG 55-29,2603.1444,191.8398171
NWG 55-29,2603.2206,191.848808
NWG 55-29,2603.2968,191.857799
NWG 55-29,2603.373,191.8667899
NWG 55-29,2603.4492,191.8757809
NWG 55-29,2603.5254,191.8847718
NWG 55-29,2603.6016,191.8937628
NWG 55-29,2603.6778,191.9027537
NWG 55-29,2603.754,191.9117447
NWG 55-29,2603.8302,191.9207357
NWG 55-29,2603.9064,191.9297266
NWG 55-29,2603.9826,191.9387176
NWG 55-29,2604.0588,191.9477085
NWG 55-29,2604.135,191.9566995
NWG 55-29,2604.2112,191.9656904
NWG 55-29,2604.2874,191.9746814
NWG 55-29,2604.3636,191.9836724
NWG 55-29,2604.4398,191.9926633
NWG 55-29,2604.516,192.0016543
NWG 55-29,2604.5922,192.0106452
NWG 55-29,2604.6684,192.0196362
NWG 55-29,2604.7446,192.0286271
NWG 55-29,2604.8208,192.0376181
NWG 55-29,2604.897,192.046609
NWG 55-29,2604.9732,192.0556
NWG 55-29,2605.0494,192.064591
NWG 55-29,2605.1256,192.0735819
NWG 55-29,2605.2018,192.0825729
NWG 55-29,2605.278,192.0915638
NWG 55-29,2605.3542,192.1005548
NWG 55-29,2605.4304,192.1095457
NWG 55-29,2605.5066,192.1185367
NWG 55-29,2605.5828,192.1275276
NWG 55-29,2605.659,192.1365186
NWG 55-29,2605.7352,192.1455096
NWG 55-29,2605.8114,192.1545005
NWG 55-29,2605.8876,192.1634915
NWG 55-29,2605.9638,192.1724824
NWG 55-29,2606.04,192.1814734
NWG 55-29,2606.1162,192.1904643
NWG 55-29,2606.1924,192.1994553
NWG 55-29,2606.2686,192.2084463
NWG 55-29,2606.3448,192.2174372
NWG 55-29,2606.421,192.2264282
NWG 55-29,2606.4972,192.2354191
NWG 55-29,2606.5734,192.2444101
NWG 55-29,2606.6496,192.253401
NWG 55-29,2606.7258,192.262392
NWG 55-29,2606.802,192.2713829
NWG 55-29,2606.8782,192.2803739
NWG 55-29,2606.9544,192.2893649
NWG 55-29,2607.0306,192.2983558
NWG 55-29,2607.1068,192.3073468
NWG 55-29,2607.183,192.3163377
NWG 55-29,2607.2592,192.3253287
NWG 55-29,2607.3354,192.3343196
NWG 55-29,2607.4116,192.3433106
NWG 55-29,2607.4878,192.3523015
NWG 55-29,2607.564,192.3612925
NWG 55-29,2607.6402,192.3702835
NWG 55-29,2607.7164,192.3792744
NWG 55-29,2607.7926,192.3882654
NWG 55-29,2607.8688,192.3972563
NWG 55-29,2607.945,192.4062473
NWG 55-29,2608.0212,192.4152382
NWG 55-29,2608.0974,192.4242292
NWG 55-29,2608.1736,192.4332202
NWG 55-29,2608.2498,192.4422111
NWG 55-29,2608.326,192.4512021
NWG 55-29,2608.4022,192.460193
NWG 55-29,2608.4784,192.469184
NWG 55-29,2608.5546,192.4781749
NWG 55-29,2608.6308,192.4871659
NWG 55-29,2608.707,192.4961568
NWG 55-29,2608.7832,192.5051478
NWG 55-29,2608.8594,192.5141388
NWG 55-29,2608.9356,192.5231297
NWG 55-29,2609.0118,192.5321207
NWG 55-29,2609.088,192.5411116
NWG 55-29,2609.1642,192.5501026
NWG 55-29,2609.2404,192.5590935
NWG 55-29,2609.3166,192.5680845
NWG 55-29,2609.3928,192.5770754
NWG 55-29,2609.469,192.5860664
NWG 55-29,2609.5452,192.5950574
NWG 55-29,2609.6214,192.6040483
NWG 55-29,2609.6976,192.6130393
NWG 55-29,2609.7738,192.6220302
NWG 55-29,2609.85,192.6310212
NWG 55-29,2609.9262,192.6400121
NWG 55-29,2610.0024,192.6490031
NWG 55-29,2610.0786,192.6579941
NWG 55-29,2610.1548,192.666985
